URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.pavietnam.vn/,20.109s,6.896,4699,172,3.495,13.193
https://www.pavietnam.vn/,19.942s,5.325,4700,174,3.012,11.764
https://www.pavietnam.vn/,22.748s,7.406,4699,173,2.964,15.511
https://www.pd.co.ke/,23.533s,4.994,2372,156,3.846,4.318
https://www.pd.co.ke/,23.938s,6.007,2306,158,4.695,5.358
https://www.pd.co.ke/,26.744s,6.575,2306,160,5.095,5.537
https://www.periodicocentral.mx/,7.405s,4.973,588,59,2.950,6.627
https://www.periodicocentral.mx/,8.367s,5.150,595,59,2.986,6.779
https://www.periodicocentral.mx/,8.460s,4.627,595,58,2.260,7.206
https://www.phoneworld.com.pk/,10.139s,9.614,933,85,6.218,9.868
https://www.phoneworld.com.pk/,9.771s,8.809,933,85,5.761,9.388
https://www.phoneworld.com.pk/,10.499s,9.078,933,86,5.945,9.389
https://www.pigiame.co.ke/,19.666s,4.762,772,109,1.505,10.696
https://www.pigiame.co.ke/,17.839s,6.974,771,108,4.548,9.906
https://www.pigiame.co.ke/,20.557s,4.883,772,110,1.912,9.587
https://www.polimi.it/,8.925s,6.036,4561,91,3.381,8.356
https://www.polimi.it/,8.012s,5.518,4561,91,2.762,5.196
https://www.polimi.it/,6.680s,3.926,4561,91,1.989,5.148
https://www.politico.cd/,120.582s,29.490,10602,326,118.382,0.000
https://www.politico.cd/,121.202s,30.428,11177,337,119.196,0.000
https://www.politico.cd/,119.963s,31.125,10984,340,120.216,0.000
https://www.premierbet.cd/,14.718s,6.558,627,105,4.994,8.483
https://www.premierbet.cd/,12.777s,6.201,633,111,3.661,8.431
https://www.premierbet.cd/,10.593s,4.640,626,103,3.592,7.233
https://www.presidency.eg/ar,51.860s,12.043,6072,221,4.695,48.153
https://www.presidency.eg/ar,53.277s,12.243,6069,219,5.078,49.715
https://www.presidency.eg/ar,58.733s,15.236,6070,224,4.778,54.066
https://www.privateproperty.co.za/,7.818s,2.709,1200,64,2.079,7.237
https://www.privateproperty.co.za/,13.265s,7.235,1200,64,6.794,12.153
https://www.privateproperty.co.za/,9.628s,3.905,1200,64,3.377,8.343
https://www.psx.com.pk/,20.594s,14.098,8548,144,2.446,18.825
https://www.psx.com.pk/,19.371s,12.985,8548,144,2.645,18.530
https://www.psx.com.pk/,21.656s,15.374,8548,144,3.808,19.857
https://www.publico.es/,48.307s,10.066,3984,275,5.679,35.943
https://www.publico.es/,26.765s,7.275,4085,206,4.678,20.464
https://www.publico.es/,37.273s,9.661,3855,249,5.212,32.966
https://www.pulse.ng/,14.897s,4.822,603,75,4.146,12.065
https://www.pulse.ng/,15.732s,5.169,605,76,4.479,12.723
https://www.pulse.ng/,11.557s,3.378,603,75,2.662,10.072
https://www.pulselive.co.ke/,12.363s,3.984,659,77,3.729,11.094
https://www.pulselive.co.ke/,11.965s,3.875,661,77,3.556,10.300
https://www.pulselive.co.ke/,13.330s,5.766,658,75,5.479,12.322
https://www.radiofrance.fr/,29.781s,5.697,1378,245,2.646,27.035
https://www.radiofrance.fr/,33.374s,7.032,1426,252,2.186,17.866
https://www.radiofrance.fr/,30.838s,5.180,1329,244,1.925,27.632
https://www.rae.es/,10.011s,9.518,972,46,3.262,8.917
https://www.rae.es/,6.600s,6.061,972,46,1.912,6.375
https://www.rae.es/,6.327s,5.782,972,46,1.728,6.048
https://www.rai.it/,8.468s,3.319,1426,150,1.296,8.365
https://www.rai.it/,7.458s,3.326,1426,150,1.345,5.850
https://www.rai.it/,11.083s,5.361,1425,149,3.545,10.572
https://www.rakuten.co.jp/,36.139s,15.401,3485,318,8.695,14.380
https://www.rakuten.co.jp/,27.185s,6.646,3376,208,8.229,11.057
https://www.rakuten.co.jp/,26.038s,6.734,3384,307,8.282,10.581
https://www.rd.go.th/landing.html,3.590s,2.729,1188,17,2.436,2.763
https://www.rd.go.th/landing.html,3.047s,2.081,1189,18,1.662,2.066
https://www.rd.go.th/landing.html,4.546s,2.900,1189,18,2.662,2.972
https://www.regain.us/,6.197s,4.840,385,50,4.262,4.936
https://www.regain.us/,4.133s,3.055,385,50,2.794,3.461
https://www.regain.us/,4.033s,3.212,385,50,2.830,3.221
https://www.repubblica.it/,13.267s,7.547,1076,72,1.478,11.528
https://www.repubblica.it/,9.982s,6.659,1076,71,0.893,7.134
https://www.repubblica.it/,9.769s,6.319,1078,74,0.712,7.627
https://www.rmutsv.ac.th/,42.482s,10.104,7834,204,4.351,36.223
https://www.rmutsv.ac.th/,40.210s,5.662,8007,212,5.295,37.895
https://www.rmutsv.ac.th/,40.906s,7.324,8122,219,3.645,34.314
https://www.robi.com.bd/bn,37.850s,18.165,8534,244,5.610,18.008
https://www.robi.com.bd/bn,33.983s,16.393,9165,279,5.072,17.657
https://www.robi.com.bd/bn,39.366s,20.941,8494,255,9.271,22.234
https://www.rozee.pk/,6.469s,2.746,502,52,2.412,6.141
https://www.rozee.pk/,9.035s,4.848,502,51,4.080,8.616
https://www.rozee.pk/,9.501s,4.416,502,51,3.912,9.143
https://www.rtve.es/,31.242s,12.492,13667,405,2.045,20.458
https://www.rtve.es/,36.604s,13.318,13694,406,2.353,24.064
https://www.rtve.es/,51.447s,16.042,13668,407,3.411,40.585
https://www.ru.ac.bd/,11.249s,6.644,6326,73,5.417,9.338
https://www.ru.ac.bd/,10.794s,5.780,6326,73,4.412,8.982
https://www.ru.ac.bd/,9.274s,6.197,6326,73,5.229,7.231
https://www.safaricom.co.ke/,23.215s,11.556,4104,128,9.007,22.653
https://www.safaricom.co.ke/,21.246s,6.726,4104,127,4.045,16.398
https://www.safaricom.co.ke/,21.813s,6.778,4104,128,4.145,17.497
https://www.sat.gob.mx/home,7.000s,3.552,1074,56,3.131,6.739
https://www.sat.gob.mx/home,6.622s,2.911,1074,56,2.462,6.365
https://www.sat.gob.mx/home,6.280s,3.061,1073,55,2.596,5.970
https://www.scielo.br/,7.601s,4.170,1464,35,2.911,7.278
https://www.scielo.br/,9.117s,4.645,1471,35,3.986,7.366
https://www.scielo.br/,6.521s,3.335,1471,35,2.628,6.134
https://www.scoop.it/,13.192s,10.626,4022,55,9.595,11.453
https://www.scoop.it/,11.510s,8.685,4022,55,6.213,10.237
https://www.scoop.it/,11.070s,8.899,4022,54,8.028,9.091
https://www.seetickets.us/,8.611s,4.048,5505,76,2.911,7.432
https://www.seetickets.us/,20.860s,16.859,3979,64,12.647,19.959
https://www.seetickets.us/,7.194s,3.674,5505,76,3.162,6.377
https://www.seriezloaded.com.ng/,12.417s,4.777,1876,77,2.910,11.985
https://www.seriezloaded.com.ng/,12.639s,6.486,1876,77,4.751,12.447
https://www.seriezloaded.com.ng/,10.749s,4.694,1876,77,3.078,10.186
https://www.set.or.th/th/home,32.636s,6.140,2022,71,3.212,31.571
https://www.set.or.th/th/home,36.340s,5.916,2082,73,2.558,33.762
https://www.set.or.th/th/home,34.668s,5.446,1952,74,2.429,29.594
https://www.shop.com.mm/,108.659s,1.550,615,59,1.579,0.000
https://www.shop.com.mm/,103.750s,1.776,666,58,1.812,0.000
https://www.shop.com.mm/,114.902s,1.623,615,58,1.662,0.000
https://www.shopcar.com.br/mobile/,11.431s,6.403,685,53,5.645,8.410
https://www.shopcar.com.br/mobile/,11.558s,4.025,684,52,3.195,7.075
https://www.shopcar.com.br/mobile/,10.222s,4.218,684,52,3.229,6.902
https://www.siasat.pk/,24.754s,2.692,1700,204,2.395,12.885
https://www.siasat.pk/,24.515s,1.876,1740,201,1.862,12.792
https://www.siasat.pk/,25.042s,2.358,1752,210,2.162,7.482
https://www.sky.it/,13.999s,8.212,4610,78,4.379,9.332
https://www.sky.it/,16.745s,10.610,1364,77,6.610,12.494
https://www.sky.it/,13.404s,7.883,4609,77,4.098,8.769
https://www.slotxo24hr.co/,15.675s,5.960,14812,123,4.545,13.589
https://www.slotxo24hr.co/,16.309s,5.100,14812,123,3.243,14.206
https://www.slotxo24hr.co/,16.644s,6.758,14811,122,4.861,14.031
https://www.snu.ac.kr/,8.773s,4.741,7989,93,4.611,7.601
https://www.snu.ac.kr/,10.372s,5.293,7915,89,5.279,8.550
https://www.snu.ac.kr/,10.903s,4.422,7989,93,4.371,8.226
https://www.sozcu.com.tr/,-,-,-,-,-,-
https://www.sozcu.com.tr/,29.122s,25.023,3082,199,4.479,25.022
https://www.sozcu.com.tr/,22.027s,18.636,3103,200,1.596,20.702
https://www.sport.es/es/,61.331s,3.298,1775,357,3.045,33.113
https://www.sport.es/es/,30.185s,3.511,1790,298,3.225,26.256
https://www.sport.es/es/,31.630s,6.520,1760,267,6.212,20.726
https://www.spot.ph/,41.118s,13.478,9905,287,3.646,8.867
https://www.spot.ph/,51.054s,27.380,9978,289,5.696,13.183
https://www.spot.ph/,38.400s,20.233,9993,283,5.719,11.211
https://www.standardbank.co.za/southafrica/personal/home,17.942s,11.605,2597,238,7.479,15.325
https://www.standardbank.co.za/southafrica/personal/home,20.569s,12.991,2597,238,8.122,17.794
https://www.standardbank.co.za/southafrica/personal/home,18.170s,11.131,2597,239,6.212,16.101
https://www.startech.com.bd/,6.422s,4.685,657,58,3.399,6.422
https://www.startech.com.bd/,8.537s,6.303,657,58,4.945,8.537
https://www.startech.com.bd/,6.232s,3.829,657,58,2.492,6.232
https://www.statsethiopia.gov.et/,0.000s,32.858,0,0,-,0.000
https://www.statsethiopia.gov.et/,11.432s,7.456,2093,60,6.928,8.671
https://www.statsethiopia.gov.et/,12.050s,5.676,2093,60,5.228,9.732
https://www.studysmarter.us/,4.233s,2.577,772,47,1.729,4.149
https://www.studysmarter.us/,6.675s,3.886,772,47,3.174,5.643
https://www.studysmarter.us/,4.221s,2.645,772,47,1.896,3.170
https://www.subito.it/,28.151s,8.285,1519,126,7.096,19.092
https://www.subito.it/,26.028s,5.395,1519,127,4.313,19.770
https://www.subito.it/,22.802s,2.985,1519,127,1.992,14.890
https://www.suza.ac.tz/,8.182s,7.222,2175,52,5.745,7.150
https://www.suza.ac.tz/,7.507s,6.764,2175,52,5.412,6.670
https://www.suza.ac.tz/,7.984s,7.398,2175,52,5.877,7.386
https://www.svipe.com.mx/,15.544s,9.955,4875,103,5.343,11.318
https://www.svipe.com.mx/,14.569s,8.438,4878,105,4.591,10.423
https://www.svipe.com.mx/,17.310s,8.457,4888,106,5.145,10.819
https://www.tamisemi.go.tz/,6.934s,5.082,2103,61,4.745,6.659
https://www.tamisemi.go.tz/,6.662s,4.810,2103,61,4.229,6.378
https://www.tamisemi.go.tz/,9.282s,7.533,2103,61,7.096,8.992
https://www.tapd.cn/nwx/official/index,20.744s,21.044,1093,26,14.362,20.445
https://www.tapd.cn/nwx/official/index,12.119s,11.677,1114,27,5.579,11.330
https://www.tapd.cn/nwx/official/index,16.013s,15.977,1113,26,8.862,15.444
https://www.techtudo.com.br/,72.625s,6.990,2273,365,4.252,69.541
https://www.techtudo.com.br/,75.591s,5.641,2321,368,2.811,71.039
https://www.techtudo.com.br/,68.634s,7.651,3549,349,-,61.823
https://www.telecinco.es/,79.309s,11.663,5415,452,5.460,59.777
https://www.telecinco.es/,42.870s,9.991,5296,383,5.162,39.000
https://www.telecinco.es/,45.019s,8.898,5204,375,4.808,40.619
https://www.terra.com.br/,25.373s,6.382,1393,211,5.927,18.480
https://www.terra.com.br/,26.467s,4.327,1608,245,3.713,14.914
https://www.terra.com.br/,27.908s,6.932,1584,229,6.542,16.718
https://www.thalaychupsorn.go.th/,6.818s,7.131,852,23,5.862,6.415
https://www.thalaychupsorn.go.th/,5.867s,5.558,852,23,4.046,4.698
https://www.thalaychupsorn.go.th/,5.617s,5.973,852,23,4.742,5.302
https://www.thecable.ng/,36.359s,7.628,8106,339,4.817,21.938
https://www.thecable.ng/,35.712s,12.849,8107,340,5.378,27.315
https://www.thecable.ng/,33.169s,15.260,8040,334,8.778,27.051
https://www.thecitizen.co.tz/tanzania,34.354s,27.915,17389,213,4.379,13.421
https://www.thecitizen.co.tz/tanzania,35.158s,25.213,17347,211,3.311,12.177
https://www.thecitizen.co.tz/tanzania,35.878s,28.147,17347,213,3.403,12.598
https://www.thenews.com.pk/,8.241s,2.287,350,52,1.545,2.785
https://www.thenews.com.pk/,8.560s,2.425,351,53,1.745,2.783
https://www.thenews.com.pk/,11.842s,4.198,351,53,2.845,3.996
https://www.time.ir/,3.566s,12.052,0,1,-,0.000
https://www.time.ir/,0.000s,12.030,0,0,-,0.000
https://www.time.ir/,6.799s,5.373,2201,16,3.880,4.775
https://www.topcv.vn/,20.950s,13.719,2223,145,5.495,17.132
https://www.topcv.vn/,18.706s,13.798,2222,144,4.758,15.021
https://www.topcv.vn/,18.699s,9.481,2222,141,8.332,16.885
https://www.tori.ng/,17.304s,2.422,991,159,2.148,9.666
https://www.tori.ng/,16.186s,1.947,990,157,1.598,8.128
https://www.tori.ng/,17.641s,1.801,990,157,1.477,9.908
https://www.tra.gov.eg/ar/,12.242s,7.965,190,39,8.015,9.355
https://www.tra.gov.eg/ar/,9.381s,6.321,152,40,5.978,7.520
https://www.tra.gov.eg/ar/,13.774s,7.866,167,39,7.912,11.750
https://www.treccani.it/,8.417s,5.001,3199,73,2.161,7.699
https://www.treccani.it/,14.420s,9.212,3198,72,4.546,10.746
https://www.treccani.it/,12.816s,8.592,3196,71,2.782,12.014
https://www.true.th/,20.085s,14.528,2616,109,6.260,5.234
https://www.true.th/,16.170s,10.917,2613,106,5.078,5.994
https://www.true.th/,22.335s,17.252,2618,108,8.396,9.324
https://www.tuko.co.ke/,28.612s,7.835,1844,212,3.166,23.948
https://www.tuko.co.ke/,27.657s,8.941,1833,200,4.679,17.344
https://www.tuko.co.ke/,38.084s,8.280,1967,230,2.890,29.401
https://www.turkiye.gov.tr/,3.993s,2.984,15,22,3.012,2.902
https://www.turkiye.gov.tr/,12.575s,7.431,14,20,7.486,10.832
https://www.turkiye.gov.tr/,9.098s,6.565,14,20,6.618,8.188
https://www.turkuvazmedyagrubu.com.tr/,7.830s,8.589,2679,48,3.229,7.050
https://www.turkuvazmedyagrubu.com.tr/,16.229s,14.875,2679,48,9.870,13.179
https://www.turkuvazmedyagrubu.com.tr/,7.368s,8.091,2679,48,2.185,6.540
https://www.ubuy.et/en/,15.166s,6.346,1051,167,3.417,7.159
https://www.ubuy.et/en/,18.574s,9.544,1051,167,6.278,10.137
https://www.ubuy.et/en/,9.698s,5.440,1051,166,2.745,5.415
https://www.udsm.ac.tz/,22.428s,3.718,15846,113,2.812,20.364
https://www.udsm.ac.tz/,24.533s,7.464,15846,113,6.500,22.936
https://www.udsm.ac.tz/,23.336s,6.340,15846,113,5.344,21.792
https://www.ugr.es/,12.492s,8.323,9648,65,7.159,10.893
https://www.ugr.es/,12.652s,8.402,9648,65,7.661,9.936
https://www.ugr.es/,12.081s,6.002,9648,65,4.460,11.818
https://www.unam.mx/,22.787s,6.832,3336,142,3.912,21.814
https://www.unam.mx/,24.701s,7.805,3337,143,4.829,22.732
https://www.unam.mx/,20.919s,4.243,3336,142,2.491,19.956
https://www.unibo.it/it/,16.014s,12.775,3071,37,9.512,15.750
https://www.unibo.it/it/,9.293s,8.518,3157,42,6.230,8.705
https://www.unibo.it/it/,9.053s,7.976,3157,42,5.845,8.553
https://www.unikin.cd/,18.748s,3.374,2292,88,3.394,16.041
https://www.unikin.cd/,19.090s,4.478,2292,88,4.523,16.561
https://www.unikin.cd/,17.622s,2.759,2264,86,2.700,16.103
https://www.unionsupremecourt.gov.mm/,6.436s,4.332,10194,78,2.496,5.605
https://www.unionsupremecourt.gov.mm/,5.922s,3.880,10194,78,1.662,5.792
https://www.unionsupremecourt.gov.mm/,5.889s,4.148,10194,78,2.360,5.193
https://www.upm.es/,5.909s,3.591,4716,46,3.045,5.415
https://www.upm.es/,6.297s,4.145,4715,45,3.645,5.520
https://www.upm.es/,8.692s,3.187,4715,45,2.394,5.848
https://www.usiu.ac.ke/,24.193s,10.406,7341,162,2.857,6.415
https://www.usiu.ac.ke/,26.677s,9.582,7656,166,2.563,5.956
https://www.usiu.ac.ke/,53.339s,18.201,10482,178,3.226,6.881
https://www.utumishi.go.tz/,7.894s,4.040,4801,39,3.445,5.619
https://www.utumishi.go.tz/,7.224s,4.181,4689,51,3.879,4.854
https://www.utumishi.go.tz/,9.502s,5.391,4689,51,4.302,9.212
https://www.visme.co/,9.860s,3.850,743,90,3.228,8.353
https://www.visme.co/,8.604s,3.085,743,89,2.680,8.233
https://www.visme.co/,10.203s,3.020,743,89,1.529,9.515
https://www.vodacom.co.za/,27.327s,16.916,2507,143,6.245,13.042
https://www.vodacom.co.za/,31.369s,20.781,2508,144,10.272,17.618
https://www.vodacom.co.za/,26.223s,17.292,2507,143,7.028,14.401
https://www.vote.us/,5.682s,3.045,3081,51,1.945,4.757
https://www.vote.us/,8.504s,4.697,3081,51,3.457,6.508
https://www.vote.us/,8.370s,5.903,3081,51,3.660,7.506
https://www.vsco.co/,11.896s,5.863,4514,41,5.230,10.351
https://www.vsco.co/,7.838s,3.999,5831,41,2.379,5.794
https://www.vsco.co/,10.226s,3.793,4514,41,3.148,6.297
https://www.wcf.go.tz/,8.456s,6.166,3593,49,5.412,7.583
https://www.wcf.go.tz/,6.789s,4.796,3593,49,4.411,5.646
https://www.wcf.go.tz/,7.928s,6.082,3593,49,5.894,6.715
https://www.westerncape.gov.za/,5.877s,2.687,811,54,2.429,5.092
https://www.westerncape.gov.za/,9.315s,7.040,847,57,6.694,8.628
https://www.westerncape.gov.za/,10.333s,5.076,847,58,3.995,9.578
https://www.workstream.us/,19.739s,7.475,2085,156,5.795,13.117
https://www.workstream.us/,20.502s,8.549,1817,146,6.571,16.395
https://www.workstream.us/,17.641s,7.844,2089,156,5.450,14.572
https://www.wps.cn/,10.288s,6.116,251,38,5.429,8.445
https://www.wps.cn/,12.140s,6.122,245,36,5.395,12.140
https://www.wps.cn/,21.274s,9.189,251,38,6.996,17.326
https://www.wunderkind.co/,58.009s,51.604,4807,149,2.412,21.091
https://www.wunderkind.co/,38.845s,35.946,4806,144,2.442,17.467
https://www.wunderkind.co/,51.217s,44.644,4807,149,2.107,14.375
https://www.xcommerce.co.th/,20.591s,21.637,9416,179,5.593,18.903
https://www.xcommerce.co.th/,17.180s,15.547,9397,178,5.829,15.583
https://www.xcommerce.co.th/,18.662s,17.869,9416,179,5.327,17.740
https://www.yapikredi.com.tr/,19.991s,8.456,2272,93,3.150,14.462
https://www.yapikredi.com.tr/,33.056s,13.587,2357,97,5.892,19.878
https://www.yapikredi.com.tr/,23.047s,12.551,2272,92,7.679,17.200
https://www.yonsei.ac.kr/en_sc/index.jsp,24.005s,6.054,6473,75,6.172,17.089
https://www.yonsei.ac.kr/en_sc/index.jsp,17.987s,5.726,6473,75,5.779,15.724
https://www.yonsei.ac.kr/en_sc/index.jsp,18.110s,5.431,6473,74,5.554,16.566
https://xiumi.us/,27.505s,12.901,4161,34,3.592,27.227
https://xiumi.us/,22.016s,9.257,4161,33,1.332,21.741
https://xiumi.us/,19.305s,9.669,4161,34,2.562,18.958
https://yabancidizi.co/,4.998s,3.104,12,6,3.145,2.936
https://yabancidizi.co/,1.647s,1.434,18,5,1.479,1.308
https://yabancidizi.co/,4.042s,1.650,12,6,1.697,1.520
https://youngafricans.co.tz/,22.290s,4.271,1702,75,3.396,16.058
https://youngafricans.co.tz/,25.070s,7.121,1702,74,6.279,17.017
https://youngafricans.co.tz/,19.853s,5.019,1702,75,4.108,14.595
https://zarebin.ir/,20.938s,15.361,2480,183,14.512,18.712
https://zarebin.ir/,19.137s,10.511,2480,184,9.711,15.547
https://zarebin.ir/,20.133s,13.756,2480,181,11.332,15.719
https://zingnews.vn/,21.430s,9.381,2103,114,9.314,18.346
https://zingnews.vn/,14.376s,5.619,2186,119,7.248,13.338
https://zingnews.vn/,15.850s,6.555,2186,122,7.845,14.906
https://zoom.us/,15.010s,11.055,4359,116,5.416,13.855
https://zoom.us/,16.187s,10.549,4359,116,6.295,13.272
https://zoom.us/,12.337s,9.238,4359,116,4.480,11.183
