URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.gnlm.com.mm/?EXP_TYPE=AVIF,11.245s,7.253,1878,52,1.227,5.254
https://www.businesslive.co.za/?EXP_TYPE=WEBP,120.632s,11.150,44935,985,4.138,0.000
https://www.moneymax.ph/?EXP_TYPE=AVIF,18.391s,15.805,2409,51,1.395,16.815
https://ondoctor.com.mm/?EXP_TYPE=AVIF,11.705s,7.683,1019,66,5.445,7.777
https://telkomuniversity.ac.id/?EXP_TYPE=ORG,23.973s,13.973,3123,161,4.678,7.788
https://m.news1.kr/?EXP_TYPE=AVIF,11.411s,6.315,4395,129,3.734,9.853
https://m.gmarket.co.kr/?EXP_TYPE=ORG,21.496s,11.628,5059,126,4.896,12.407
https://www.ecitizen.go.ke/?EXP_TYPE=WEBP,2.414s,1.664,800,26,1.595,2.040
https://mediasetinfinity.mediaset.it/?EXP_TYPE=WEBP,44.378s,28.643,4864,100,4.213,33.865
https://findaya.co.id/?EXP_TYPE=AVIF,0.000s,11.672,0,0,-,0.000
https://www.pavietnam.vn/?EXP_TYPE=WEBP,18.589s,5.884,2834,173,2.114,9.883
https://www.presidency.eg/ar?EXP_TYPE=WEBP,59.220s,15.896,5551,232,4.644,54.606
https://www.heise.de/?EXP_TYPE=ORG,12.474s,6.943,786,59,2.413,9.008
https://www.workstream.us/?EXP_TYPE=AVIF,19.237s,6.985,1937,154,5.116,12.747
https://www.wps.cn/?EXP_TYPE=AVIF,35.078s,20.383,1775,36,2.129,30.985
https://www.unibo.it/it/?EXP_TYPE=AVIF,10.461s,8.612,2815,36,7.029,9.018
https://m.focus.de/?EXP_TYPE=ORG,10.500s,7.088,1064,70,2.810,8.661
https://m.ok.ru/?EXP_TYPE=ORG,8.579s,3.142,781,110,2.846,6.490
https://ahram.org.eg/?EXP_TYPE=ORG,19.921s,11.454,133,131,5.697,19.921
https://www.beinsports.com.tr/?EXP_TYPE=ORG,16.473s,6.484,2463,141,5.709,12.884
https://actu7.cd/?EXP_TYPE=AVIF,15.434s,10.933,1630,73,4.096,11.306
https://teletalk.com.bd/bn/?EXP_TYPE=AVIF,11.802s,7.230,2704,111,3.014,9.349
https://www.cnil.fr/?EXP_TYPE=ORG,6.331s,4.324,1927,51,3.897,5.702
https://www.mu.ac.ke/index.php/en/?EXP_TYPE=WEBP,10.752s,4.146,4461,97,3.060,10.040
https://ukzn.ac.za/?EXP_TYPE=ORG,41.138s,28.921,4509,145,4.802,23.131
https://www.itweb.co.za/?EXP_TYPE=AVIF,18.766s,5.610,614,75,2.478,7.692
https://jiji.ng/?EXP_TYPE=AVIF,15.391s,5.310,1010,57,4.580,9.968
https://www.hatena.ne.jp/?EXP_TYPE=ORG,24.516s,4.098,1569,244,1.780,18.660
https://www.topcv.vn/?EXP_TYPE=WEBP,18.431s,10.236,2283,144,2.445,15.183
https://www.metrobank.com.ph/home?EXP_TYPE=AVIF,52.713s,32.645,5398,119,30.002,49.670
https://danbooru.donmai.us/?EXP_TYPE=AVIF,7.226s,6.078,904,36,5.596,6.349
https://www.airtel.in/?EXP_TYPE=WEBP,11.660s,5.845,1435,38,4.212,9.640
https://www.itau.com.br/?EXP_TYPE=WEBP,28.736s,18.890,2030,183,6.718,14.540
https://www.farsnews.ir/?EXP_TYPE=WEBP,14.204s,3.702,2619,113,1.910,7.977
https://personal.nedbank.co.za/home.html?EXP_TYPE=WEBP,16.117s,8.800,1689,116,5.479,15.744
https://assets.nhs.uk/?EXP_TYPE=WEBP,1.275s,1.022,1,2,0.995,0.920
https://deped.gov.ph/?EXP_TYPE=ORG,10.905s,9.520,1371,102,6.883,10.584
https://band.us/home?EXP_TYPE=ORG,7.830s,6.079,1780,31,6.097,7.097
https://zarebin.ir/?EXP_TYPE=WEBP,16.556s,10.027,2480,182,9.493,14.594
https://nts.go.kr/?EXP_TYPE=ORG,8.459s,6.984,1372,112,6.612,7.686
https://bubbl.us/?EXP_TYPE=AVIF,8.057s,2.721,782,35,1.612,6.265
https://vietnamnet.vn/?EXP_TYPE=AVIF,43.010s,18.034,8185,264,3.913,34.743
https://www.tamisemi.go.tz/?EXP_TYPE=AVIF,4.949s,3.004,1723,61,2.295,4.663
https://sis.gov.eg/?EXP_TYPE=AVIF,7.915s,3.277,3142,129,1.878,6.930
https://buypower.ng/?EXP_TYPE=ORG,23.549s,4.779,4136,143,3.314,8.344
https://groww.in/?EXP_TYPE=ORG,16.433s,6.109,1111,88,3.612,14.744
https://www.bahn.de/?EXP_TYPE=AVIF,9.610s,5.983,1197,72,1.881,8.677
https://vine.co/?EXP_TYPE=WEBP,4.664s,2.377,251,12,2.245,3.240
https://udg.mx/?EXP_TYPE=WEBP,5.808s,3.896,1263,186,2.495,5.274
https://mobile.comprasparaguai.com.br/?EXP_TYPE=AVIF,10.161s,6.296,1121,90,3.762,9.768
https://www.unionsupremecourt.gov.mm/?EXP_TYPE=ORG,5.889s,4.148,10194,78,2.360,5.193
https://nobitex.ir/?EXP_TYPE=WEBP,18.069s,2.798,956,49,2.379,13.953
https://www.gst.gov.in/?EXP_TYPE=AVIF,5.196s,3.028,361,23,2.762,4.827
https://fossee.in/?EXP_TYPE=WEBP,8.557s,4.236,945,95,4.012,6.306
https://congo.cd/?EXP_TYPE=ORG,12.029s,3.182,206,18,3.230,7.789
https://solomon.co.tz/?EXP_TYPE=AVIF,3.851s,3.227,2058,43,2.363,2.547
https://www.foodpanda.com.mm/en/?EXP_TYPE=AVIF,14.621s,7.789,1240,65,4.595,12.194
https://etrade.gov.et/?EXP_TYPE=ORG,7.242s,6.306,925,29,5.916,6.463
https://www.aldi.us/?EXP_TYPE=AVIF,8.740s,3.881,1176,110,3.912,8.075
https://tukenya.ac.ke/?EXP_TYPE=ORG,10.432s,6.679,4354,148,4.509,9.450
https://fossee.in/?EXP_TYPE=WEBP,8.864s,4.550,1010,95,4.129,8.558
https://dgip.gov.pk/?EXP_TYPE=AVIF,13.537s,7.953,6364,104,5.762,8.752
https://ameblo.jp/?EXP_TYPE=AVIF,8.261s,5.661,590,44,2.627,5.520
https://buyabattery.co.uk/?EXP_TYPE=ORG,11.104s,8.049,3686,105,5.396,9.590
https://mohs.gov.mm/?EXP_TYPE=ORG,19.532s,3.719,3980,69,3.112,15.212
https://www.unikin.cd/?EXP_TYPE=ORG,17.622s,2.759,2264,86,2.700,16.103
https://www.daraz.pk/?EXP_TYPE=AVIF,114.923s,1.241,620,53,1.046,0.000
https://www.seetickets.us/?EXP_TYPE=ORG,7.194s,3.674,5505,76,3.162,6.377
https://www.moneyweb.co.za/?EXP_TYPE=WEBP,23.635s,4.474,3329,229,3.194,9.836
https://parisunited.fr/?EXP_TYPE=ORG,37.040s,5.628,3000,348,4.488,32.502
https://vu.edu.pk/?EXP_TYPE=WEBP,8.164s,5.372,1051,95,2.782,4.698
https://www.spot.ph/?EXP_TYPE=ORG,51.054s,27.380,9978,289,5.696,13.183
https://verwaltung.bund.de/?EXP_TYPE=AVIF,1.642s,1.132,543,29,1.129,1.365
https://philnews.ph/?EXP_TYPE=WEBP,29.357s,12.651,2254,274,5.398,24.067
https://www.vodacom.co.za/?EXP_TYPE=ORG,31.369s,20.781,2508,144,10.272,17.618
https://scpt.cd/corpo/?EXP_TYPE=AVIF,8.806s,4.744,4014,92,3.895,3.187
https://www.publico.es/?EXP_TYPE=WEBP,27.576s,7.576,2600,182,3.846,22.887
https://tra.go.tz//?EXP_TYPE=WEBP,4.608s,3.543,1803,32,3.595,4.281
https://www.usiu.ac.ke/?EXP_TYPE=AVIF,32.539s,13.469,6610,166,2.310,9.973
https://electrek.co/?EXP_TYPE=ORG,17.666s,9.614,13113,59,8.894,14.206
https://sarugby.co.za/?EXP_TYPE=WEBP,13.313s,3.407,4821,110,2.979,11.421
https://fptshop.com.vn/?EXP_TYPE=WEBP,34.318s,14.472,3185,217,2.762,19.444
https://heraldodemexico.com.mx/?EXP_TYPE=ORG,42.667s,5.047,5771,347,4.612,41.593
https://1xbet.et/en?EXP_TYPE=ORG,20.038s,14.674,3284,111,5.377,9.230
https://jiji.ng/?EXP_TYPE=AVIF,12.673s,4.373,805,50,3.579,8.523
https://ssru.ac.th/?EXP_TYPE=ORG,17.951s,8.444,22401,136,5.662,15.822
https://www.jobstreet.co.id/?EXP_TYPE=WEBP,21.191s,5.120,1357,75,1.676,17.262
https://sns.tdx.com.cn/site/tdx_sns/page_index.html?EXP_TYPE=ORG,24.739s,17.422,1581,62,5.405,17.747
https://www.mbt.com.mm/?EXP_TYPE=ORG,8.748s,4.509,1754,45,3.879,6.928
https://dailypost.ng/?EXP_TYPE=AVIF,14.754s,8.199,1496,129,4.262,5.318
https://clutch.co/?EXP_TYPE=WEBP,7.818s,2.362,769,39,1.812,5.883
https://dzen.ru/?EXP_TYPE=WEBP,120.082s,0.000,429,652,119.412,119.349
https://www.orange.fr/portail?EXP_TYPE=AVIF,73.093s,19.110,2593,184,2.379,66.258
https://freebitco.in/signup/?EXP_TYPE=WEBP,10.863s,9.783,854,46,5.445,9.852
https://www.express.co.uk/?EXP_TYPE=WEBP,11.731s,7.266,1302,91,1.678,11.012
https://pagibigfund.gov.ph/?EXP_TYPE=AVIF,6.530s,6.540,4355,88,3.850,5.726
https://propakistani.pk/?EXP_TYPE=WEBP,11.117s,7.045,1202,92,5.562,10.707
https://www.kyobobook.co.kr/?EXP_TYPE=AVIF,24.513s,10.167,2238,201,6.410,23.126
https://jiji.com.et/?EXP_TYPE=ORG,12.713s,5.379,767,46,4.996,12.367
https://www.spot.ph/?EXP_TYPE=AVIF,34.678s,12.649,4789,284,3.212,9.157
https://game8.jp/?EXP_TYPE=WEBP,28.501s,6.128,2411,445,3.584,21.873
https://sgk.gov.tr/?EXP_TYPE=WEBP,14.007s,6.043,4032,87,2.595,13.504
https://enabiz.gov.tr/?EXP_TYPE=ORG,17.410s,7.428,4240,54,4.762,15.316
https://www.mynavi.jp/?EXP_TYPE=AVIF,7.369s,5.667,1803,62,2.127,6.466
https://nobitex.ir/?EXP_TYPE=ORG,23.144s,5.379,955,48,5.062,19.069
https://huggingface.co/?EXP_TYPE=AVIF,9.132s,2.782,562,44,2.829,5.897
https://www.seetickets.us/?EXP_TYPE=WEBP,6.092s,2.580,3040,76,2.312,5.423
https://publicservice.go.ke/?EXP_TYPE=WEBP,10.565s,3.462,710,65,2.795,7.679
https://m.bild.de/?EXP_TYPE=WEBP,39.646s,15.200,3633,153,11.931,24.202
https://www.fidelity-online.de/?EXP_TYPE=ORG,0.000s,0.000,0,0,-,0.000
https://mor.gov.et/?EXP_TYPE=WEBP,11.546s,1.507,4167,45,1.512,10.242
https://www.geeknetic.es/?EXP_TYPE=AVIF,5.697s,3.893,472,41,2.959,4.153
https://sbis.ru/?EXP_TYPE=ORG,14.446s,8.687,1972,179,4.628,13.457
https://ooredoo.com.mm/portal/en/index?EXP_TYPE=WEBP,1.195s,0.000,1,2,0.962,0.881
https://www.movies-watch.com.pk/?EXP_TYPE=AVIF,4.571s,2.801,298,38,1.980,4.366
https://www.hstoday.us/?EXP_TYPE=WEBP,30.304s,11.353,8143,168,5.465,27.580
https://www.dmm.co.jp/age_check/=/?EXP_TYPE=ORG,8.147s,3.139,504,30,3.154,6.877
https://shop.mtg.com.mm/?EXP_TYPE=AVIF,5.343s,6.053,996,62,2.446,4.829
https://bangladesh.gov.bd/index.php?EXP_TYPE=WEBP,58.736s,8.477,5591,230,7.078,46.775
https://www.esdm.go.id/?EXP_TYPE=ORG,28.494s,12.200,8073,263,4.329,24.794
https://m.bunjang.co.kr/?EXP_TYPE=WEBP,13.447s,7.032,2421,112,4.079,12.994
https://www.gla.ac.uk/?EXP_TYPE=ORG,6.029s,3.841,797,38,3.713,5.611
https://komiku.id/?EXP_TYPE=ORG,4.637s,1.960,455,34,1.796,4.445
https://www.cnil.fr/?EXP_TYPE=ORG,8.485s,6.474,1927,51,5.962,8.192
https://www.kdocs.cn/welcome?EXP_TYPE=WEBP,7.523s,2.997,458,31,2.061,4.150
https://ldtax.gov.bd/?EXP_TYPE=WEBP,15.042s,5.078,904,41,3.479,12.743
https://www.little-bird.de/?EXP_TYPE=AVIF,0.000s,11.489,0,0,-,0.000
https://edomex.gob.mx/?EXP_TYPE=AVIF,12.433s,5.524,4461,131,2.996,11.383
https://indihome.co.id/?EXP_TYPE=AVIF,89.290s,30.364,5245,263,3.024,87.288
https://www.studysmarter.us/?EXP_TYPE=AVIF,4.422s,2.578,685,47,1.646,4.337
https://online.cd/?EXP_TYPE=ORG,1.699s,1.767,11,5,1.812,1.652
https://www.utumishi.go.tz/?EXP_TYPE=ORG,9.502s,5.391,4689,51,4.302,9.212
https://northerncoalition.or.tz/?EXP_TYPE=AVIF,3.966s,2.115,1698,25,1.762,2.799
https://www.globe.com.ph/?EXP_TYPE=AVIF,32.517s,8.165,4205,253,8.209,25.564
https://betika.et/et/mobile/?EXP_TYPE=WEBP,26.475s,7.265,2353,83,1.532,14.409
https://www.rtve.es/?EXP_TYPE=AVIF,34.515s,9.723,11448,410,1.833,21.249
https://www.fu-berlin.de/?EXP_TYPE=ORG,6.458s,5.873,2841,29,4.645,5.870
https://dergipark.org.tr/en/?EXP_TYPE=AVIF,9.437s,3.125,3225,71,2.492,7.554
https://www.rozee.pk/?EXP_TYPE=AVIF,6.392s,2.567,477,51,2.085,6.059
https://www.ig.com.br/?EXP_TYPE=ORG,33.401s,10.844,2986,211,4.349,19.883
https://nsfas.org.za/content/?EXP_TYPE=AVIF,14.425s,12.631,2633,57,5.065,13.772
https://m.acfun.cn/?EXP_TYPE=AVIF,21.461s,9.258,1105,28,6.962,17.903
https://www.treccani.it/?EXP_TYPE=ORG,12.816s,8.592,3196,71,2.782,12.014
https://www.kaoyan365.cn/?EXP_TYPE=AVIF,1.327s,0.852,1,2,0.895,0.798
https://hrex.gov.in/?EXP_TYPE=AVIF,20.412s,11.524,3849,71,8.562,11.665
https://huggingface.co/?EXP_TYPE=ORG,8.082s,2.746,823,44,2.797,5.141
https://cbeib.com.et/?EXP_TYPE=ORG,4.913s,4.355,1298,24,4.162,4.214
https://nautil.us/?EXP_TYPE=AVIF,19.932s,6.849,3104,221,4.912,16.872
https://myanmar.gov.mm/?EXP_TYPE=ORG,11.533s,7.946,6724,100,4.185,9.733
https://payu.in/?EXP_TYPE=WEBP,9.370s,3.237,943,69,1.851,7.939
https://www.seetickets.us/?EXP_TYPE=AVIF,6.645s,2.971,3361,76,2.278,5.802
https://educationnewshub.co.ke/?EXP_TYPE=WEBP,2.744s,1.195,74,6,1.238,1.431
https://thelastgame.ru/?EXP_TYPE=WEBP,4.646s,3.020,924,44,2.280,4.329
https://lums.edu.pk/?EXP_TYPE=WEBP,44.872s,5.917,69380,149,2.231,38.456
https://www.unam.mx/?EXP_TYPE=WEBP,27.959s,8.490,2909,142,5.062,24.325
https://northerncoalition.or.tz/?EXP_TYPE=ORG,9.275s,7.312,2173,25,7.112,8.116
https://supertela.co/?EXP_TYPE=AVIF,3.793s,0.000,183,23,-,3.793
https://www.ubuy.et/en/?EXP_TYPE=WEBP,13.941s,5.114,1047,167,2.479,5.958
https://xiumi.us/?EXP_TYPE=ORG,22.016s,9.257,4161,33,1.332,21.741
https://zoom.us/?EXP_TYPE=ORG,16.187s,10.549,4359,116,6.295,13.272
https://www.shopcar.com.br/mobile/?EXP_TYPE=AVIF,8.470s,2.369,678,52,1.411,5.503
https://buypower.ng/?EXP_TYPE=WEBP,15.340s,3.147,1164,84,1.855,7.041
https://fbtsarl.cd/fr/?EXP_TYPE=ORG,4.767s,3.943,853,34,3.778,4.109
https://www.20minutos.es/?EXP_TYPE=ORG,17.611s,1.900,2702,125,1.779,11.306
https://electrek.co/?EXP_TYPE=AVIF,10.024s,1.767,13037,60,1.128,6.827
https://m.ok.ru/?EXP_TYPE=AVIF,7.987s,2.857,736,112,2.497,5.825
https://www.eleconomista.es/?EXP_TYPE=ORG,28.914s,3.586,2396,238,1.829,11.156
https://atwiki.jp/?EXP_TYPE=ORG,9.234s,3.437,722,55,3.128,5.211
https://eaes.edu.et/?EXP_TYPE=AVIF,5.709s,2.730,972,27,2.608,5.420
https://dantri.com.vn/?EXP_TYPE=ORG,22.939s,5.457,2041,184,1.951,17.032
https://www.tuko.co.ke/?EXP_TYPE=WEBP,26.188s,7.875,1944,223,2.593,16.118
https://www.lavozdegalicia.es/?EXP_TYPE=WEBP,31.548s,10.413,2309,224,2.760,22.003
https://hidakaya.hiday.co.jp/?EXP_TYPE=AVIF,36.426s,10.810,2991,179,2.319,31.932
https://etoland.co.kr/plugin/mobile/?EXP_TYPE=AVIF,11.409s,3.690,1883,97,3.495,7.754
https://convertio.co/?EXP_TYPE=WEBP,6.884s,1.572,870,25,1.562,5.589
https://www.americanas.com.br/?EXP_TYPE=AVIF,7.638s,2.682,503,15,2.263,4.226
https://www.lefigaro.fr/?EXP_TYPE=AVIF,14.073s,3.337,1048,98,2.093,7.967
https://www.jumia.com.ng/?EXP_TYPE=WEBP,6.126s,3.610,871,61,0.678,3.520
https://aptus.co.tz/?EXP_TYPE=ORG,4.256s,3.932,545,44,3.875,3.820
https://capitolnews.co.ke/?EXP_TYPE=ORG,6.034s,5.029,1376,35,3.395,5.562
https://www.vodacom.co.za/?EXP_TYPE=AVIF,27.709s,15.912,2476,144,5.845,12.529
https://www.suza.ac.tz/?EXP_TYPE=AVIF,3.804s,3.336,1421,52,1.795,3.156
https://dailypost.ng/?EXP_TYPE=WEBP,16.205s,10.030,1481,129,5.095,7.128
https://www.wunderkind.co/?EXP_TYPE=ORG,51.217s,44.644,4807,149,2.107,14.375
https://www.gov.uk/?EXP_TYPE=WEBP,4.013s,2.485,152,18,2.261,2.967
https://bangladesh.gov.bd/index.php?EXP_TYPE=AVIF,77.201s,8.422,7393,250,6.745,50.091
https://ondoctor.com.mm/?EXP_TYPE=WEBP,9.361s,5.368,913,66,3.185,4.003
https://pod.ir/?EXP_TYPE=ORG,13.040s,3.483,2662,35,3.045,12.528
https://emisoras.com.mx/?EXP_TYPE=AVIF,11.684s,1.967,742,134,1.546,7.587
https://sabasrm.ir/?EXP_TYPE=ORG,6.576s,4.991,1114,20,5.029,5.024
https://www.cnrs.fr/fr?EXP_TYPE=ORG,10.252s,5.620,5168,45,3.879,9.229
https://komiku.id/?EXP_TYPE=AVIF,3.085s,1.479,326,34,1.246,2.759
https://mena.org.eg/?EXP_TYPE=ORG,17.727s,5.421,2301,134,2.462,15.649
https://www.farsnews.ir/?EXP_TYPE=AVIF,11.420s,5.587,2896,113,1.612,10.290
https://www.geeknetic.es/?EXP_TYPE=ORG,7.943s,5.767,473,42,4.929,6.604
https://udea.edu.co/wps/portal/udea/web/inicio/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zi_QJNXQ2NnA18_D2NXQ0CLf1MA4zdPY1MzI31wwkpiAJKG-AAjgZA_VFgJRaWzkaGjiYGPgbehqYGjoGuAX4h_s4BLl5GUAV4zCjIjTDIdFRUBAC3KPbO/dz/d5/L2dBISEvZ0FBIS9nQSEh/?EXP_TYPE=ORG,20.362s,6.625,2273,75,6.613,14.663
https://www.myproperty.ph/?EXP_TYPE=AVIF,8.273s,4.249,658,55,3.186,6.662
https://bri.co.id/?EXP_TYPE=AVIF,8.823s,7.330,3467,138,3.299,7.483
https://m.weibo.cn/?EXP_TYPE=ORG,10.201s,7.274,1497,91,4.712,8.683
https://www.braintree.gov.uk/?EXP_TYPE=WEBP,10.525s,7.818,1610,41,5.401,8.143
https://licindia.in/?EXP_TYPE=WEBP,13.283s,4.510,5868,111,2.445,12.891
https://m.auction.co.kr/?EXP_TYPE=ORG,125.069s,29.273,1992,144,3.896,0.000
https://whos.amung.us/?EXP_TYPE=WEBP,6.540s,6.660,644,61,4.295,5.932
https://m.soha.vn/?EXP_TYPE=ORG,10.203s,4.815,897,75,3.945,8.612
https://www.udsm.ac.tz/?EXP_TYPE=WEBP,19.259s,2.565,4418,114,1.912,17.691
https://www.gib.gov.tr/?EXP_TYPE=AVIF,9.227s,5.431,1885,105,4.580,8.889
https://educationnewshub.co.ke/?EXP_TYPE=ORG,7.510s,4.758,74,6,4.796,5.036
https://samplicio.us/Samplicio.html?EXP_TYPE=AVIF,2.184s,1.623,89,5,1.512,1.712
https://registro.br/?EXP_TYPE=WEBP,6.021s,2.825,611,37,1.933,3.817
https://thefinancialexpress.com.bd/?EXP_TYPE=WEBP,20.328s,3.060,638,78,2.129,2.606
https://home.s.id/?EXP_TYPE=WEBP,24.752s,23.836,2006,114,11.307,17.371
https://www.cnnbrasil.com.br/?EXP_TYPE=WEBP,34.938s,4.549,1624,320,3.628,12.185
https://www.centralbank.go.ke/?EXP_TYPE=ORG,27.247s,9.040,3381,89,6.596,27.247
https://www.excelsior.com.mx/?EXP_TYPE=WEBP,8.291s,5.798,967,76,2.830,7.522
https://www.goethe.de/de/index.html?EXP_TYPE=WEBP,15.540s,12.221,513,39,11.400,14.668
https://myschool.ng/?EXP_TYPE=ORG,9.001s,3.616,1161,47,3.546,2.084
https://smuc.edu.et/index.php?EXP_TYPE=AVIF,6.954s,3.808,1074,73,1.474,4.018
https://dzen.ru/?EXP_TYPE=ORG,120.136s,0.000,567,499,120.112,120.046
https://leadership.ng/?EXP_TYPE=AVIF,12.845s,3.560,1108,108,3.496,4.193
https://www.time.ir/?EXP_TYPE=ORG,0.000s,12.030,0,0,-,0.000
https://thefinancialexpress.com.bd/?EXP_TYPE=ORG,23.491s,13.145,1705,97,4.679,5.225
https://www.time.ir/?EXP_TYPE=WEBP,5.827s,4.592,638,17,3.046,3.955
https://punjab.gov.pk/?EXP_TYPE=ORG,9.416s,5.994,459,62,5.279,7.224
https://www.flexispot.de/?EXP_TYPE=ORG,31.546s,21.057,5968,166,3.362,13.212
https://www.kyobobook.co.kr/?EXP_TYPE=ORG,25.278s,11.720,3223,201,6.346,23.407
https://ipb.ac.id/?EXP_TYPE=ORG,0.000s,11.786,0,0,-,0.000
https://ju.edu.et/?EXP_TYPE=ORG,13.427s,7.611,4964,110,4.129,6.358
https://m.lenta.ru/?EXP_TYPE=AVIF,14.288s,3.412,819,109,2.994,10.769
https://aleqaria.com.eg/?EXP_TYPE=AVIF,20.573s,4.690,2322,205,2.162,5.794
https://www.kemu.ac.ke/?EXP_TYPE=AVIF,32.540s,12.789,12652,275,2.712,15.793
https://open.cd/login.php?EXP_TYPE=WEBP,3.453s,1.705,153,28,1.746,2.625
https://nnn.ng/?EXP_TYPE=WEBP,10.732s,4.049,401,49,3.081,4.067
https://www.biglobe.ne.jp/a-top/?EXP_TYPE=AVIF,8.400s,1.892,451,56,1.538,8.179
https://www.kocaeligazetesi.com.tr/?EXP_TYPE=ORG,18.901s,8.311,3322,139,3.508,14.313
https://electrek.co/?EXP_TYPE=WEBP,10.028s,2.004,13036,59,1.595,6.912
http://m.todayhumor.co.kr/?EXP_TYPE=WEBP,9.552s,2.227,871,52,2.066,5.656
https://dgip.gov.pk/?EXP_TYPE=ORG,9.739s,4.447,7062,102,4.240,8.614
https://o2careers.co.uk/?EXP_TYPE=ORG,10.660s,5.609,1235,62,2.372,9.746
https://gamewith.jp/?EXP_TYPE=WEBP,14.730s,6.987,2265,81,4.003,13.537
https://m.ok.ru/?EXP_TYPE=ORG,8.129s,4.249,781,109,3.978,7.836
https://www.hurriyet.com.tr/?EXP_TYPE=ORG,16.360s,3.895,1600,141,3.269,11.894
https://electrek.co/?EXP_TYPE=ORG,12.554s,2.684,13113,59,2.208,7.421
https://m.kaskus.co.id/home?EXP_TYPE=ORG,25.092s,8.966,2735,181,4.328,20.587
https://www.presidency.eg/ar?EXP_TYPE=AVIF,55.436s,14.531,5270,219,6.207,48.054
https://mor.gov.et/?EXP_TYPE=ORG,14.995s,3.545,5920,45,3.551,14.188
https://ukzn.ac.za/?EXP_TYPE=WEBP,44.994s,24.877,4265,162,3.613,21.737
https://digiskills.pk/?EXP_TYPE=WEBP,9.025s,7.158,2440,77,2.845,8.235
https://www.heise.de/?EXP_TYPE=AVIF,10.537s,5.424,772,59,1.199,7.752
https://licindia.in/?EXP_TYPE=ORG,18.081s,6.875,10735,111,4.412,17.741
https://sums.ac.ir/?EXP_TYPE=ORG,16.590s,8.979,5977,111,5.264,8.372
https://yabancidizi.co/?EXP_TYPE=AVIF,1.674s,0.731,12,6,0.764,0.690
https://www.kaoyan365.cn/?EXP_TYPE=WEBP,2.070s,1.651,1,2,1.696,1.638
https://www.istanbul.edu.tr/tr?EXP_TYPE=ORG,20.909s,14.951,1686,53,10.011,7.518
https://laproximite.cd/?EXP_TYPE=WEBP,10.509s,6.346,1160,59,3.512,7.221
https://m.auction.co.kr/?EXP_TYPE=AVIF,126.180s,27.021,1188,145,5.744,0.000
https://www.polimi.it/?EXP_TYPE=WEBP,5.366s,3.523,1832,91,1.963,4.843
https://rubika.ir/?EXP_TYPE=WEBP,5.970s,3.805,1786,79,2.412,5.132
https://www.ocsc.go.th/?EXP_TYPE=AVIF,10.251s,5.905,2662,155,3.811,8.039
https://sportrbc.ru/?EXP_TYPE=AVIF,6.340s,5.119,946,61,2.996,6.074
https://www.beinsports.com.tr/?EXP_TYPE=ORG,16.737s,6.601,2463,141,5.829,13.995
https://www.mpg.de/de?EXP_TYPE=ORG,6.643s,2.270,637,31,2.252,5.615
https://nosi.gov.eg/ar/Pages/HomePage/Home.aspx?EXP_TYPE=AVIF,10.552s,9.490,2123,90,7.729,10.366
https://www.advice.co.th/?EXP_TYPE=WEBP,2.208s,2.120,59,6,2.162,2.110
https://uni-goettingen.de/?EXP_TYPE=ORG,5.971s,3.929,5090,55,3.397,5.038
https://www.mbt.com.mm/?EXP_TYPE=WEBP,6.715s,2.592,864,45,2.520,6.494
https://www.jobnet.com.mm/?EXP_TYPE=WEBP,33.656s,15.994,1785,1040,4.474,7.754
https://ctonline.mx/?EXP_TYPE=ORG,21.579s,14.470,13406,259,7.201,20.094
https://kahoot.it/?EXP_TYPE=AVIF,18.661s,17.722,1308,14,17.745,17.950
https://leadership.ng/?EXP_TYPE=WEBP,14.610s,4.251,1108,113,4.229,5.119
https://sportpesa.co.tz/?EXP_TYPE=ORG,16.169s,11.858,4558,70,4.463,14.894
https://www.mynavi.jp/?EXP_TYPE=ORG,7.274s,6.297,5821,61,2.847,5.060
https://bambooclothing.co.uk/?EXP_TYPE=AVIF,6.930s,14.757,294,34,3.759,0.000
https://teknokrat.ac.id/?EXP_TYPE=WEBP,14.543s,4.289,4451,175,3.078,10.394
https://ipb.ac.id/?EXP_TYPE=AVIF,11.466s,11.553,0,0,-,11.466
https://www.betpawa.co.tz/?EXP_TYPE=WEBP,8.911s,4.124,1022,34,3.028,4.978
https://dgip.gov.pk/?EXP_TYPE=AVIF,10.177s,3.915,6254,104,3.881,5.696
https://cleartax.in/?EXP_TYPE=WEBP,18.025s,2.940,2086,130,2.645,6.057
https://open.cd/login.php?EXP_TYPE=WEBP,4.894s,2.362,153,28,2.398,3.875
https://solomon.co.tz/?EXP_TYPE=ORG,9.362s,4.842,4017,43,3.763,4.558
https://pajak.go.id/?EXP_TYPE=AVIF,119.703s,0.000,645,156,-,119.703
https://m.360.cn/?EXP_TYPE=ORG,8.944s,5.215,569,36,3.513,7.196
https://up.gov.in/en?EXP_TYPE=ORG,0.000s,11.657,0,0,-,0.000
https://www.gib.gov.tr/?EXP_TYPE=WEBP,9.020s,5.169,1817,106,3.783,8.753
https://www.corriere.it/?EXP_TYPE=ORG,28.907s,11.875,2773,191,6.529,23.277
https://www.lesechos.fr/?EXP_TYPE=ORG,32.611s,3.995,1069,58,2.346,23.665
https://punjabpolice.gov.pk/?EXP_TYPE=WEBP,4.445s,4.103,951,94,2.389,3.930
