URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.jobz.pk/,8.818,2.912,284.5,40.0,2.338,6.082
https://www.jumia.com.ng/,7.685,4.974,1238.0,61.0,1.43,4.477
https://www.kemifilani.ng/,4.023,2.958,287.0,18.0,2.152,2.819
https://www.kemu.ac.ke/,36.305,13.594,16243.333,273.667,4.444,15.084
https://www.kenyans.co.ke/,16.259,5.415,776.667,68.333,2.594,12.278
https://www.khabaronline.ir/,14.806,6.049,914.667,55.667,3.286,12.023
https://www.kmitl.ac.th/,75.485,56.136,12347.333,79.333,8.034,75.485
https://www.kmutt.ac.th/,11.573,8.932,5726.0,67.333,5.945,10.433
https://www.knec.ac.ke/,24.082,9.188,5929.667,129.0,5.372,19.326
https://www.ku.ac.th/th,8.727,6.311,1292.0,24.667,5.975,6.732
https://www.lazada.co.th/,16.81,5.218,1155.667,78.333,3.064,5.328
https://www.lazada.com.ph/,10.055,4.683,547.0,65.333,3.952,5.779
https://www.lazada.vn/,16.804,5.96,839.333,75.0,3.644,6.002
https://www.mans.edu.eg/index.php,10.116,5.756,2178.333,97.667,4.119,7.947
https://www.maya.ph/,27.955,8.572,3929.667,205.667,5.234,24.912
https://www.mbt.com.mm/,7.875,3.737,1827.0,46.0,3.351,7.108
https://www.metrobank.com.ph/home,46.072,33.945,7680.0,119.333,30.987,42.529
https://www.midi.gov.et/Amharic/,6.505,3.674,3042.0,65.0,3.263,4.035
https://www.mofa.gov.mm/,10.24,5.369,733.667,43.667,4.245,7.31
https://www.moneymax.ph/,9.359,4.822,2409.0,54.0,2.874,8.185
https://www.mopon.ir/,7.663,6.584,814.667,58.333,2.835,6.597
https://www.moss.gov.eg/ar-eg/Pages/default.aspx,18.102,8.579,10641.0,160.0,6.067,14.31
https://www.movies-watch.com.pk/,7.166,5.065,321.0,40.0,4.145,6.538
https://www.mu.ac.ke/index.php/en/,14.301,6.819,8542.0,97.333,5.029,12.034
https://www.mxplayer.in/,2.697,5.162,20.667,3.333,1.878,1.608
https://www.myproperty.ph/,10.064,5.087,674.333,55.667,4.317,7.817
